html_url_repository,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,site_admin,contributions
https://github.com/CLARIAH/wp4-queries-geo,RubenSchalk,20534919,MDQ6VXNlcjIwNTM0OTE5,https://avatars.githubusercontent.com/u/20534919?v=4,,https://api.github.com/users/RubenSchalk,https://github.com/RubenSchalk,https://api.github.com/users/RubenSchalk/followers,https://api.github.com/users/RubenSchalk/following{/other_user},https://api.github.com/users/RubenSchalk/gists{/gist_id},https://api.github.com/users/RubenSchalk/starred{/owner}{/repo},https://api.github.com/users/RubenSchalk/subscriptions,https://api.github.com/users/RubenSchalk/orgs,https://api.github.com/users/RubenSchalk/repos,https://api.github.com/users/RubenSchalk/events{/privacy},https://api.github.com/users/RubenSchalk/received_events,User,False,1
https://github.com/CLARIAH/wp4-queries-gg,rlzijdeman,3480446,MDQ6VXNlcjM0ODA0NDY=,https://avatars.githubusercontent.com/u/3480446?v=4,,https://api.github.com/users/rlzijdeman,https://github.com/rlzijdeman,https://api.github.com/users/rlzijdeman/followers,https://api.github.com/users/rlzijdeman/following{/other_user},https://api.github.com/users/rlzijdeman/gists{/gist_id},https://api.github.com/users/rlzijdeman/starred{/owner}{/repo},https://api.github.com/users/rlzijdeman/subscriptions,https://api.github.com/users/rlzijdeman/orgs,https://api.github.com/users/rlzijdeman/repos,https://api.github.com/users/rlzijdeman/events{/privacy},https://api.github.com/users/rlzijdeman/received_events,User,False,12
https://github.com/computationalgeography/campo,OliverSchmitz,10530968,MDQ6VXNlcjEwNTMwOTY4,https://avatars.githubusercontent.com/u/10530968?v=4,,https://api.github.com/users/OliverSchmitz,https://github.com/OliverSchmitz,https://api.github.com/users/OliverSchmitz/followers,https://api.github.com/users/OliverSchmitz/following{/other_user},https://api.github.com/users/OliverSchmitz/gists{/gist_id},https://api.github.com/users/OliverSchmitz/starred{/owner}{/repo},https://api.github.com/users/OliverSchmitz/subscriptions,https://api.github.com/users/OliverSchmitz/orgs,https://api.github.com/users/OliverSchmitz/repos,https://api.github.com/users/OliverSchmitz/events{/privacy},https://api.github.com/users/OliverSchmitz/received_events,User,False,80
https://github.com/computationalgeography/hello_eejit,kordejong,1824314,MDQ6VXNlcjE4MjQzMTQ=,https://avatars.githubusercontent.com/u/1824314?v=4,,https://api.github.com/users/kordejong,https://github.com/kordejong,https://api.github.com/users/kordejong/followers,https://api.github.com/users/kordejong/following{/other_user},https://api.github.com/users/kordejong/gists{/gist_id},https://api.github.com/users/kordejong/starred{/owner}{/repo},https://api.github.com/users/kordejong/subscriptions,https://api.github.com/users/kordejong/orgs,https://api.github.com/users/kordejong/repos,https://api.github.com/users/kordejong/events{/privacy},https://api.github.com/users/kordejong/received_events,User,False,8
https://github.com/computationalgeography/land_surface_data_generator,OliverSchmitz,10530968,MDQ6VXNlcjEwNTMwOTY4,https://avatars.githubusercontent.com/u/10530968?v=4,,https://api.github.com/users/OliverSchmitz,https://github.com/OliverSchmitz,https://api.github.com/users/OliverSchmitz/followers,https://api.github.com/users/OliverSchmitz/following{/other_user},https://api.github.com/users/OliverSchmitz/gists{/gist_id},https://api.github.com/users/OliverSchmitz/starred{/owner}{/repo},https://api.github.com/users/OliverSchmitz/subscriptions,https://api.github.com/users/OliverSchmitz/orgs,https://api.github.com/users/OliverSchmitz/repos,https://api.github.com/users/OliverSchmitz/events{/privacy},https://api.github.com/users/OliverSchmitz/received_events,User,False,2
https://github.com/computationalgeography/lue,kordejong,1824314,MDQ6VXNlcjE4MjQzMTQ=,https://avatars.githubusercontent.com/u/1824314?v=4,,https://api.github.com/users/kordejong,https://github.com/kordejong,https://api.github.com/users/kordejong/followers,https://api.github.com/users/kordejong/following{/other_user},https://api.github.com/users/kordejong/gists{/gist_id},https://api.github.com/users/kordejong/starred{/owner}{/repo},https://api.github.com/users/kordejong/subscriptions,https://api.github.com/users/kordejong/orgs,https://api.github.com/users/kordejong/repos,https://api.github.com/users/kordejong/events{/privacy},https://api.github.com/users/kordejong/received_events,User,False,1543
https://github.com/computationalgeography/lue,OliverSchmitz,10530968,MDQ6VXNlcjEwNTMwOTY4,https://avatars.githubusercontent.com/u/10530968?v=4,,https://api.github.com/users/OliverSchmitz,https://github.com/OliverSchmitz,https://api.github.com/users/OliverSchmitz/followers,https://api.github.com/users/OliverSchmitz/following{/other_user},https://api.github.com/users/OliverSchmitz/gists{/gist_id},https://api.github.com/users/OliverSchmitz/starred{/owner}{/repo},https://api.github.com/users/OliverSchmitz/subscriptions,https://api.github.com/users/OliverSchmitz/orgs,https://api.github.com/users/OliverSchmitz/repos,https://api.github.com/users/OliverSchmitz/events{/privacy},https://api.github.com/users/OliverSchmitz/received_events,User,False,2
https://github.com/computationalgeography/minimal_biomass_soil_model,DerekKarssenberg,3484779,MDQ6VXNlcjM0ODQ3Nzk=,https://avatars.githubusercontent.com/u/3484779?v=4,,https://api.github.com/users/DerekKarssenberg,https://github.com/DerekKarssenberg,https://api.github.com/users/DerekKarssenberg/followers,https://api.github.com/users/DerekKarssenberg/following{/other_user},https://api.github.com/users/DerekKarssenberg/gists{/gist_id},https://api.github.com/users/DerekKarssenberg/starred{/owner}{/repo},https://api.github.com/users/DerekKarssenberg/subscriptions,https://api.github.com/users/DerekKarssenberg/orgs,https://api.github.com/users/DerekKarssenberg/repos,https://api.github.com/users/DerekKarssenberg/events{/privacy},https://api.github.com/users/DerekKarssenberg/received_events,User,False,3
https://github.com/computationalgeography/opengeohub2021,OliverSchmitz,10530968,MDQ6VXNlcjEwNTMwOTY4,https://avatars.githubusercontent.com/u/10530968?v=4,,https://api.github.com/users/OliverSchmitz,https://github.com/OliverSchmitz,https://api.github.com/users/OliverSchmitz/followers,https://api.github.com/users/OliverSchmitz/following{/other_user},https://api.github.com/users/OliverSchmitz/gists{/gist_id},https://api.github.com/users/OliverSchmitz/starred{/owner}{/repo},https://api.github.com/users/OliverSchmitz/subscriptions,https://api.github.com/users/OliverSchmitz/orgs,https://api.github.com/users/OliverSchmitz/repos,https://api.github.com/users/OliverSchmitz/events{/privacy},https://api.github.com/users/OliverSchmitz/received_events,User,False,5
https://github.com/computationalgeography/opengeohub2021,JudithVerstegen,17826232,MDQ6VXNlcjE3ODI2MjMy,https://avatars.githubusercontent.com/u/17826232?v=4,,https://api.github.com/users/JudithVerstegen,https://github.com/JudithVerstegen,https://api.github.com/users/JudithVerstegen/followers,https://api.github.com/users/JudithVerstegen/following{/other_user},https://api.github.com/users/JudithVerstegen/gists{/gist_id},https://api.github.com/users/JudithVerstegen/starred{/owner}{/repo},https://api.github.com/users/JudithVerstegen/subscriptions,https://api.github.com/users/JudithVerstegen/orgs,https://api.github.com/users/JudithVerstegen/repos,https://api.github.com/users/JudithVerstegen/events{/privacy},https://api.github.com/users/JudithVerstegen/received_events,User,False,3
https://github.com/computationalgeography/paper_2020_scalable_algorithms,kordejong,1824314,MDQ6VXNlcjE4MjQzMTQ=,https://avatars.githubusercontent.com/u/1824314?v=4,,https://api.github.com/users/kordejong,https://github.com/kordejong,https://api.github.com/users/kordejong/followers,https://api.github.com/users/kordejong/following{/other_user},https://api.github.com/users/kordejong/gists{/gist_id},https://api.github.com/users/kordejong/starred{/owner}{/repo},https://api.github.com/users/kordejong/subscriptions,https://api.github.com/users/kordejong/orgs,https://api.github.com/users/kordejong/repos,https://api.github.com/users/kordejong/events{/privacy},https://api.github.com/users/kordejong/received_events,User,False,12
https://github.com/computationalgeography/paper_2021_routing,kordejong,1824314,MDQ6VXNlcjE4MjQzMTQ=,https://avatars.githubusercontent.com/u/1824314?v=4,,https://api.github.com/users/kordejong,https://github.com/kordejong,https://api.github.com/users/kordejong/followers,https://api.github.com/users/kordejong/following{/other_user},https://api.github.com/users/kordejong/gists{/gist_id},https://api.github.com/users/kordejong/starred{/owner}{/repo},https://api.github.com/users/kordejong/subscriptions,https://api.github.com/users/kordejong/orgs,https://api.github.com/users/kordejong/repos,https://api.github.com/users/kordejong/events{/privacy},https://api.github.com/users/kordejong/received_events,User,False,45
https://github.com/computationalgeography/pycatch,DerekKarssenberg,3484779,MDQ6VXNlcjM0ODQ3Nzk=,https://avatars.githubusercontent.com/u/3484779?v=4,,https://api.github.com/users/DerekKarssenberg,https://github.com/DerekKarssenberg,https://api.github.com/users/DerekKarssenberg/followers,https://api.github.com/users/DerekKarssenberg/following{/other_user},https://api.github.com/users/DerekKarssenberg/gists{/gist_id},https://api.github.com/users/DerekKarssenberg/starred{/owner}{/repo},https://api.github.com/users/DerekKarssenberg/subscriptions,https://api.github.com/users/DerekKarssenberg/orgs,https://api.github.com/users/DerekKarssenberg/repos,https://api.github.com/users/DerekKarssenberg/events{/privacy},https://api.github.com/users/DerekKarssenberg/received_events,User,False,21
https://github.com/computationalgeography/pycatch,OliverSchmitz,10530968,MDQ6VXNlcjEwNTMwOTY4,https://avatars.githubusercontent.com/u/10530968?v=4,,https://api.github.com/users/OliverSchmitz,https://github.com/OliverSchmitz,https://api.github.com/users/OliverSchmitz/followers,https://api.github.com/users/OliverSchmitz/following{/other_user},https://api.github.com/users/OliverSchmitz/gists{/gist_id},https://api.github.com/users/OliverSchmitz/starred{/owner}{/repo},https://api.github.com/users/OliverSchmitz/subscriptions,https://api.github.com/users/OliverSchmitz/orgs,https://api.github.com/users/OliverSchmitz/repos,https://api.github.com/users/OliverSchmitz/events{/privacy},https://api.github.com/users/OliverSchmitz/received_events,User,False,8
https://github.com/costanzalaudisa/INFOMRproject,DannyGJdeJong,26232709,MDQ6VXNlcjI2MjMyNzA5,https://avatars.githubusercontent.com/u/26232709?v=4,,https://api.github.com/users/DannyGJdeJong,https://github.com/DannyGJdeJong,https://api.github.com/users/DannyGJdeJong/followers,https://api.github.com/users/DannyGJdeJong/following{/other_user},https://api.github.com/users/DannyGJdeJong/gists{/gist_id},https://api.github.com/users/DannyGJdeJong/starred{/owner}{/repo},https://api.github.com/users/DannyGJdeJong/subscriptions,https://api.github.com/users/DannyGJdeJong/orgs,https://api.github.com/users/DannyGJdeJong/repos,https://api.github.com/users/DannyGJdeJong/events{/privacy},https://api.github.com/users/DannyGJdeJong/received_events,User,False,64
https://github.com/costanzalaudisa/INFOMRproject,costanzalaudisa,61009808,MDQ6VXNlcjYxMDA5ODA4,https://avatars.githubusercontent.com/u/61009808?v=4,,https://api.github.com/users/costanzalaudisa,https://github.com/costanzalaudisa,https://api.github.com/users/costanzalaudisa/followers,https://api.github.com/users/costanzalaudisa/following{/other_user},https://api.github.com/users/costanzalaudisa/gists{/gist_id},https://api.github.com/users/costanzalaudisa/starred{/owner}{/repo},https://api.github.com/users/costanzalaudisa/subscriptions,https://api.github.com/users/costanzalaudisa/orgs,https://api.github.com/users/costanzalaudisa/repos,https://api.github.com/users/costanzalaudisa/events{/privacy},https://api.github.com/users/costanzalaudisa/received_events,User,False,27
https://github.com/costanzalaudisa/Title-Generation,deekret,55876075,MDQ6VXNlcjU1ODc2MDc1,https://avatars.githubusercontent.com/u/55876075?v=4,,https://api.github.com/users/deekret,https://github.com/deekret,https://api.github.com/users/deekret/followers,https://api.github.com/users/deekret/following{/other_user},https://api.github.com/users/deekret/gists{/gist_id},https://api.github.com/users/deekret/starred{/owner}{/repo},https://api.github.com/users/deekret/subscriptions,https://api.github.com/users/deekret/orgs,https://api.github.com/users/deekret/repos,https://api.github.com/users/deekret/events{/privacy},https://api.github.com/users/deekret/received_events,User,False,15
https://github.com/costanzalaudisa/Title-Generation,costanzalaudisa,61009808,MDQ6VXNlcjYxMDA5ODA4,https://avatars.githubusercontent.com/u/61009808?v=4,,https://api.github.com/users/costanzalaudisa,https://github.com/costanzalaudisa,https://api.github.com/users/costanzalaudisa/followers,https://api.github.com/users/costanzalaudisa/following{/other_user},https://api.github.com/users/costanzalaudisa/gists{/gist_id},https://api.github.com/users/costanzalaudisa/starred{/owner}{/repo},https://api.github.com/users/costanzalaudisa/subscriptions,https://api.github.com/users/costanzalaudisa/orgs,https://api.github.com/users/costanzalaudisa/repos,https://api.github.com/users/costanzalaudisa/events{/privacy},https://api.github.com/users/costanzalaudisa/received_events,User,False,8
https://github.com/costanzalaudisa/Title-Generation,StefanvdSman,15815340,MDQ6VXNlcjE1ODE1MzQw,https://avatars.githubusercontent.com/u/15815340?v=4,,https://api.github.com/users/StefanvdSman,https://github.com/StefanvdSman,https://api.github.com/users/StefanvdSman/followers,https://api.github.com/users/StefanvdSman/following{/other_user},https://api.github.com/users/StefanvdSman/gists{/gist_id},https://api.github.com/users/StefanvdSman/starred{/owner}{/repo},https://api.github.com/users/StefanvdSman/subscriptions,https://api.github.com/users/StefanvdSman/orgs,https://api.github.com/users/StefanvdSman/repos,https://api.github.com/users/StefanvdSman/events{/privacy},https://api.github.com/users/StefanvdSman/received_events,User,False,1
https://github.com/cpierard/capa_limite_WRF,cpierard,13876981,MDQ6VXNlcjEzODc2OTgx,https://avatars.githubusercontent.com/u/13876981?v=4,,https://api.github.com/users/cpierard,https://github.com/cpierard,https://api.github.com/users/cpierard/followers,https://api.github.com/users/cpierard/following{/other_user},https://api.github.com/users/cpierard/gists{/gist_id},https://api.github.com/users/cpierard/starred{/owner}{/repo},https://api.github.com/users/cpierard/subscriptions,https://api.github.com/users/cpierard/orgs,https://api.github.com/users/cpierard/repos,https://api.github.com/users/cpierard/events{/privacy},https://api.github.com/users/cpierard/received_events,User,False,14
https://github.com/cpierard/convection_model_project,cpierard,13876981,MDQ6VXNlcjEzODc2OTgx,https://avatars.githubusercontent.com/u/13876981?v=4,,https://api.github.com/users/cpierard,https://github.com/cpierard,https://api.github.com/users/cpierard/followers,https://api.github.com/users/cpierard/following{/other_user},https://api.github.com/users/cpierard/gists{/gist_id},https://api.github.com/users/cpierard/starred{/owner}{/repo},https://api.github.com/users/cpierard/subscriptions,https://api.github.com/users/cpierard/orgs,https://api.github.com/users/cpierard/repos,https://api.github.com/users/cpierard/events{/privacy},https://api.github.com/users/cpierard/received_events,User,False,27
